19706536,s3,T32,T7,"Phosphorylation of CARMA1 by HPK1 is critical for NF-kappaB activation in T cells. 
Activation of the NF-kappaB pathway in T cells is required for induction of an adaptive immune response. Hematopoietic progenitor kinase (HPK1) is an important proximal mediator of T-cell receptor (TCR)-induced NF-kappaB activation. Knock-down of HPK1 abrogates ",TCR,"-induced IKKbeta and NF-kappaB activation, whereas active ",HPK1," leads to increased IKKbeta activity in T cells. Yet, the precise molecular mechanism of this process remains elusive. Here, we show that HPK1-mediated NF-kappaB activation is dependent on the adaptor protein CARMA1. HPK1 interacts with CARMA1 in a TCR stimulation-dependent manner and phosphorylates the linker region of CARMA1. Interestingly, the putative HPK1 phosphorylation sites in CARMA1 are different from known PKC consensus sites. Mutations of residues S549, S551, and S552 in CARMA1 abrogated phosphorylation of a CARMA1-linker construct by HPK1 in vitro. In addition, CARMA1 S551A or S5549A/S551A point mutants failed to restore HPK1-mediated and TCR-mediated NF-kappaB activation and IL-2 expression in CARMA1-deficient T cells. Thus, we identify HPK1 as a kinase specific for CARMA1 and suggest HPK1-mediated phosphorylation of CARMA1 as an additional regulatory mechanism tuning the NF-kappaB response upon TCR stimulation. 
",Not_a_complex
19706536,s3,T33,T7,"Phosphorylation of CARMA1 by HPK1 is critical for NF-kappaB activation in T cells. 
Activation of the NF-kappaB pathway in T cells is required for induction of an adaptive immune response. Hematopoietic progenitor kinase (HPK1) is an important proximal mediator of T-cell receptor (TCR)-induced NF-kappaB activation. Knock-down of HPK1 abrogates TCR-induced IKKbeta and ",NF-kappaB," activation, whereas active ",HPK1," leads to increased IKKbeta activity in T cells. Yet, the precise molecular mechanism of this process remains elusive. Here, we show that HPK1-mediated NF-kappaB activation is dependent on the adaptor protein CARMA1. HPK1 interacts with CARMA1 in a TCR stimulation-dependent manner and phosphorylates the linker region of CARMA1. Interestingly, the putative HPK1 phosphorylation sites in CARMA1 are different from known PKC consensus sites. Mutations of residues S549, S551, and S552 in CARMA1 abrogated phosphorylation of a CARMA1-linker construct by HPK1 in vitro. In addition, CARMA1 S551A or S5549A/S551A point mutants failed to restore HPK1-mediated and TCR-mediated NF-kappaB activation and IL-2 expression in CARMA1-deficient T cells. Thus, we identify HPK1 as a kinase specific for CARMA1 and suggest HPK1-mediated phosphorylation of CARMA1 as an additional regulatory mechanism tuning the NF-kappaB response upon TCR stimulation. 
",Not_a_complex
19706536,s3,T7,T8,"Phosphorylation of CARMA1 by HPK1 is critical for NF-kappaB activation in T cells. 
Activation of the NF-kappaB pathway in T cells is required for induction of an adaptive immune response. Hematopoietic progenitor kinase (HPK1) is an important proximal mediator of T-cell receptor (TCR)-induced NF-kappaB activation. Knock-down of HPK1 abrogates TCR-induced IKKbeta and NF-kappaB activation, whereas active ",HPK1, leads to increased ,IKKbeta," activity in T cells. Yet, the precise molecular mechanism of this process remains elusive. Here, we show that HPK1-mediated NF-kappaB activation is dependent on the adaptor protein CARMA1. HPK1 interacts with CARMA1 in a TCR stimulation-dependent manner and phosphorylates the linker region of CARMA1. Interestingly, the putative HPK1 phosphorylation sites in CARMA1 are different from known PKC consensus sites. Mutations of residues S549, S551, and S552 in CARMA1 abrogated phosphorylation of a CARMA1-linker construct by HPK1 in vitro. In addition, CARMA1 S551A or S5549A/S551A point mutants failed to restore HPK1-mediated and TCR-mediated NF-kappaB activation and IL-2 expression in CARMA1-deficient T cells. Thus, we identify HPK1 as a kinase specific for CARMA1 and suggest HPK1-mediated phosphorylation of CARMA1 as an additional regulatory mechanism tuning the NF-kappaB response upon TCR stimulation. 
",Not_a_complex
19706536,s3,T32,T8,"Phosphorylation of CARMA1 by HPK1 is critical for NF-kappaB activation in T cells. 
Activation of the NF-kappaB pathway in T cells is required for induction of an adaptive immune response. Hematopoietic progenitor kinase (HPK1) is an important proximal mediator of T-cell receptor (TCR)-induced NF-kappaB activation. Knock-down of HPK1 abrogates ",TCR,"-induced IKKbeta and NF-kappaB activation, whereas active HPK1 leads to increased ",IKKbeta," activity in T cells. Yet, the precise molecular mechanism of this process remains elusive. Here, we show that HPK1-mediated NF-kappaB activation is dependent on the adaptor protein CARMA1. HPK1 interacts with CARMA1 in a TCR stimulation-dependent manner and phosphorylates the linker region of CARMA1. Interestingly, the putative HPK1 phosphorylation sites in CARMA1 are different from known PKC consensus sites. Mutations of residues S549, S551, and S552 in CARMA1 abrogated phosphorylation of a CARMA1-linker construct by HPK1 in vitro. In addition, CARMA1 S551A or S5549A/S551A point mutants failed to restore HPK1-mediated and TCR-mediated NF-kappaB activation and IL-2 expression in CARMA1-deficient T cells. Thus, we identify HPK1 as a kinase specific for CARMA1 and suggest HPK1-mediated phosphorylation of CARMA1 as an additional regulatory mechanism tuning the NF-kappaB response upon TCR stimulation. 
",Not_a_complex
19706536,s3,T33,T8,"Phosphorylation of CARMA1 by HPK1 is critical for NF-kappaB activation in T cells. 
Activation of the NF-kappaB pathway in T cells is required for induction of an adaptive immune response. Hematopoietic progenitor kinase (HPK1) is an important proximal mediator of T-cell receptor (TCR)-induced NF-kappaB activation. Knock-down of HPK1 abrogates TCR-induced IKKbeta and ",NF-kappaB," activation, whereas active HPK1 leads to increased ",IKKbeta," activity in T cells. Yet, the precise molecular mechanism of this process remains elusive. Here, we show that HPK1-mediated NF-kappaB activation is dependent on the adaptor protein CARMA1. HPK1 interacts with CARMA1 in a TCR stimulation-dependent manner and phosphorylates the linker region of CARMA1. Interestingly, the putative HPK1 phosphorylation sites in CARMA1 are different from known PKC consensus sites. Mutations of residues S549, S551, and S552 in CARMA1 abrogated phosphorylation of a CARMA1-linker construct by HPK1 in vitro. In addition, CARMA1 S551A or S5549A/S551A point mutants failed to restore HPK1-mediated and TCR-mediated NF-kappaB activation and IL-2 expression in CARMA1-deficient T cells. Thus, we identify HPK1 as a kinase specific for CARMA1 and suggest HPK1-mediated phosphorylation of CARMA1 as an additional regulatory mechanism tuning the NF-kappaB response upon TCR stimulation. 
",Not_a_complex
19706536,s5,T34,T10,"Phosphorylation of CARMA1 by HPK1 is critical for NF-kappaB activation in T cells. 
Activation of the NF-kappaB pathway in T cells is required for induction of an adaptive immune response. Hematopoietic progenitor kinase (HPK1) is an important proximal mediator of T-cell receptor (TCR)-induced NF-kappaB activation. Knock-down of HPK1 abrogates TCR-induced IKKbeta and NF-kappaB activation, whereas active HPK1 leads to increased IKKbeta activity in T cells. Yet, the precise molecular mechanism of this process remains elusive. Here, we show that HPK1-mediated ",NF-kappaB, activation is dependent on the adaptor protein ,CARMA1,". HPK1 interacts with CARMA1 in a TCR stimulation-dependent manner and phosphorylates the linker region of CARMA1. Interestingly, the putative HPK1 phosphorylation sites in CARMA1 are different from known PKC consensus sites. Mutations of residues S549, S551, and S552 in CARMA1 abrogated phosphorylation of a CARMA1-linker construct by HPK1 in vitro. In addition, CARMA1 S551A or S5549A/S551A point mutants failed to restore HPK1-mediated and TCR-mediated NF-kappaB activation and IL-2 expression in CARMA1-deficient T cells. Thus, we identify HPK1 as a kinase specific for CARMA1 and suggest HPK1-mediated phosphorylation of CARMA1 as an additional regulatory mechanism tuning the NF-kappaB response upon TCR stimulation. 
",Not_a_complex
19706536,s5,T9,T10,"Phosphorylation of CARMA1 by HPK1 is critical for NF-kappaB activation in T cells. 
Activation of the NF-kappaB pathway in T cells is required for induction of an adaptive immune response. Hematopoietic progenitor kinase (HPK1) is an important proximal mediator of T-cell receptor (TCR)-induced NF-kappaB activation. Knock-down of HPK1 abrogates TCR-induced IKKbeta and NF-kappaB activation, whereas active HPK1 leads to increased IKKbeta activity in T cells. Yet, the precise molecular mechanism of this process remains elusive. Here, we show that ",HPK1,-mediated NF-kappaB activation is dependent on the adaptor protein ,CARMA1,". HPK1 interacts with CARMA1 in a TCR stimulation-dependent manner and phosphorylates the linker region of CARMA1. Interestingly, the putative HPK1 phosphorylation sites in CARMA1 are different from known PKC consensus sites. Mutations of residues S549, S551, and S552 in CARMA1 abrogated phosphorylation of a CARMA1-linker construct by HPK1 in vitro. In addition, CARMA1 S551A or S5549A/S551A point mutants failed to restore HPK1-mediated and TCR-mediated NF-kappaB activation and IL-2 expression in CARMA1-deficient T cells. Thus, we identify HPK1 as a kinase specific for CARMA1 and suggest HPK1-mediated phosphorylation of CARMA1 as an additional regulatory mechanism tuning the NF-kappaB response upon TCR stimulation. 
",Not_a_complex
19706536,s5,T9,T34,"Phosphorylation of CARMA1 by HPK1 is critical for NF-kappaB activation in T cells. 
Activation of the NF-kappaB pathway in T cells is required for induction of an adaptive immune response. Hematopoietic progenitor kinase (HPK1) is an important proximal mediator of T-cell receptor (TCR)-induced NF-kappaB activation. Knock-down of HPK1 abrogates TCR-induced IKKbeta and NF-kappaB activation, whereas active HPK1 leads to increased IKKbeta activity in T cells. Yet, the precise molecular mechanism of this process remains elusive. Here, we show that ",HPK1,-mediated ,NF-kappaB," activation is dependent on the adaptor protein CARMA1. HPK1 interacts with CARMA1 in a TCR stimulation-dependent manner and phosphorylates the linker region of CARMA1. Interestingly, the putative HPK1 phosphorylation sites in CARMA1 are different from known PKC consensus sites. Mutations of residues S549, S551, and S552 in CARMA1 abrogated phosphorylation of a CARMA1-linker construct by HPK1 in vitro. In addition, CARMA1 S551A or S5549A/S551A point mutants failed to restore HPK1-mediated and TCR-mediated NF-kappaB activation and IL-2 expression in CARMA1-deficient T cells. Thus, we identify HPK1 as a kinase specific for CARMA1 and suggest HPK1-mediated phosphorylation of CARMA1 as an additional regulatory mechanism tuning the NF-kappaB response upon TCR stimulation. 
",Not_a_complex
19706536,s6,T11,T12,"Phosphorylation of CARMA1 by HPK1 is critical for NF-kappaB activation in T cells. 
Activation of the NF-kappaB pathway in T cells is required for induction of an adaptive immune response. Hematopoietic progenitor kinase (HPK1) is an important proximal mediator of T-cell receptor (TCR)-induced NF-kappaB activation. Knock-down of HPK1 abrogates TCR-induced IKKbeta and NF-kappaB activation, whereas active HPK1 leads to increased IKKbeta activity in T cells. Yet, the precise molecular mechanism of this process remains elusive. Here, we show that HPK1-mediated NF-kappaB activation is dependent on the adaptor protein CARMA1. ",HPK1, interacts with ,CARMA1," in a TCR stimulation-dependent manner and phosphorylates the linker region of CARMA1. Interestingly, the putative HPK1 phosphorylation sites in CARMA1 are different from known PKC consensus sites. Mutations of residues S549, S551, and S552 in CARMA1 abrogated phosphorylation of a CARMA1-linker construct by HPK1 in vitro. In addition, CARMA1 S551A or S5549A/S551A point mutants failed to restore HPK1-mediated and TCR-mediated NF-kappaB activation and IL-2 expression in CARMA1-deficient T cells. Thus, we identify HPK1 as a kinase specific for CARMA1 and suggest HPK1-mediated phosphorylation of CARMA1 as an additional regulatory mechanism tuning the NF-kappaB response upon TCR stimulation. 
",Complex_formation
19706536,s6,T11,T13,"Phosphorylation of CARMA1 by HPK1 is critical for NF-kappaB activation in T cells. 
Activation of the NF-kappaB pathway in T cells is required for induction of an adaptive immune response. Hematopoietic progenitor kinase (HPK1) is an important proximal mediator of T-cell receptor (TCR)-induced NF-kappaB activation. Knock-down of HPK1 abrogates TCR-induced IKKbeta and NF-kappaB activation, whereas active HPK1 leads to increased IKKbeta activity in T cells. Yet, the precise molecular mechanism of this process remains elusive. Here, we show that HPK1-mediated NF-kappaB activation is dependent on the adaptor protein CARMA1. ",HPK1, interacts with CARMA1 in a TCR stimulation-dependent manner and phosphorylates the linker region of ,CARMA1,". Interestingly, the putative HPK1 phosphorylation sites in CARMA1 are different from known PKC consensus sites. Mutations of residues S549, S551, and S552 in CARMA1 abrogated phosphorylation of a CARMA1-linker construct by HPK1 in vitro. In addition, CARMA1 S551A or S5549A/S551A point mutants failed to restore HPK1-mediated and TCR-mediated NF-kappaB activation and IL-2 expression in CARMA1-deficient T cells. Thus, we identify HPK1 as a kinase specific for CARMA1 and suggest HPK1-mediated phosphorylation of CARMA1 as an additional regulatory mechanism tuning the NF-kappaB response upon TCR stimulation. 
",Not_a_complex
19706536,s6,T11,T35,"Phosphorylation of CARMA1 by HPK1 is critical for NF-kappaB activation in T cells. 
Activation of the NF-kappaB pathway in T cells is required for induction of an adaptive immune response. Hematopoietic progenitor kinase (HPK1) is an important proximal mediator of T-cell receptor (TCR)-induced NF-kappaB activation. Knock-down of HPK1 abrogates TCR-induced IKKbeta and NF-kappaB activation, whereas active HPK1 leads to increased IKKbeta activity in T cells. Yet, the precise molecular mechanism of this process remains elusive. Here, we show that HPK1-mediated NF-kappaB activation is dependent on the adaptor protein CARMA1. ",HPK1, interacts with CARMA1 in a ,TCR," stimulation-dependent manner and phosphorylates the linker region of CARMA1. Interestingly, the putative HPK1 phosphorylation sites in CARMA1 are different from known PKC consensus sites. Mutations of residues S549, S551, and S552 in CARMA1 abrogated phosphorylation of a CARMA1-linker construct by HPK1 in vitro. In addition, CARMA1 S551A or S5549A/S551A point mutants failed to restore HPK1-mediated and TCR-mediated NF-kappaB activation and IL-2 expression in CARMA1-deficient T cells. Thus, we identify HPK1 as a kinase specific for CARMA1 and suggest HPK1-mediated phosphorylation of CARMA1 as an additional regulatory mechanism tuning the NF-kappaB response upon TCR stimulation. 
",Not_a_complex
19706536,s6,T12,T13,"Phosphorylation of CARMA1 by HPK1 is critical for NF-kappaB activation in T cells. 
Activation of the NF-kappaB pathway in T cells is required for induction of an adaptive immune response. Hematopoietic progenitor kinase (HPK1) is an important proximal mediator of T-cell receptor (TCR)-induced NF-kappaB activation. Knock-down of HPK1 abrogates TCR-induced IKKbeta and NF-kappaB activation, whereas active HPK1 leads to increased IKKbeta activity in T cells. Yet, the precise molecular mechanism of this process remains elusive. Here, we show that HPK1-mediated NF-kappaB activation is dependent on the adaptor protein CARMA1. HPK1 interacts with ",CARMA1, in a TCR stimulation-dependent manner and phosphorylates the linker region of ,CARMA1,". Interestingly, the putative HPK1 phosphorylation sites in CARMA1 are different from known PKC consensus sites. Mutations of residues S549, S551, and S552 in CARMA1 abrogated phosphorylation of a CARMA1-linker construct by HPK1 in vitro. In addition, CARMA1 S551A or S5549A/S551A point mutants failed to restore HPK1-mediated and TCR-mediated NF-kappaB activation and IL-2 expression in CARMA1-deficient T cells. Thus, we identify HPK1 as a kinase specific for CARMA1 and suggest HPK1-mediated phosphorylation of CARMA1 as an additional regulatory mechanism tuning the NF-kappaB response upon TCR stimulation. 
",Not_a_complex
19706536,s6,T12,T35,"Phosphorylation of CARMA1 by HPK1 is critical for NF-kappaB activation in T cells. 
Activation of the NF-kappaB pathway in T cells is required for induction of an adaptive immune response. Hematopoietic progenitor kinase (HPK1) is an important proximal mediator of T-cell receptor (TCR)-induced NF-kappaB activation. Knock-down of HPK1 abrogates TCR-induced IKKbeta and NF-kappaB activation, whereas active HPK1 leads to increased IKKbeta activity in T cells. Yet, the precise molecular mechanism of this process remains elusive. Here, we show that HPK1-mediated NF-kappaB activation is dependent on the adaptor protein CARMA1. HPK1 interacts with ",CARMA1, in a ,TCR," stimulation-dependent manner and phosphorylates the linker region of CARMA1. Interestingly, the putative HPK1 phosphorylation sites in CARMA1 are different from known PKC consensus sites. Mutations of residues S549, S551, and S552 in CARMA1 abrogated phosphorylation of a CARMA1-linker construct by HPK1 in vitro. In addition, CARMA1 S551A or S5549A/S551A point mutants failed to restore HPK1-mediated and TCR-mediated NF-kappaB activation and IL-2 expression in CARMA1-deficient T cells. Thus, we identify HPK1 as a kinase specific for CARMA1 and suggest HPK1-mediated phosphorylation of CARMA1 as an additional regulatory mechanism tuning the NF-kappaB response upon TCR stimulation. 
",Not_a_complex
19706536,s6,T35,T13,"Phosphorylation of CARMA1 by HPK1 is critical for NF-kappaB activation in T cells. 
Activation of the NF-kappaB pathway in T cells is required for induction of an adaptive immune response. Hematopoietic progenitor kinase (HPK1) is an important proximal mediator of T-cell receptor (TCR)-induced NF-kappaB activation. Knock-down of HPK1 abrogates TCR-induced IKKbeta and NF-kappaB activation, whereas active HPK1 leads to increased IKKbeta activity in T cells. Yet, the precise molecular mechanism of this process remains elusive. Here, we show that HPK1-mediated NF-kappaB activation is dependent on the adaptor protein CARMA1. HPK1 interacts with CARMA1 in a ",TCR, stimulation-dependent manner and phosphorylates the linker region of ,CARMA1,". Interestingly, the putative HPK1 phosphorylation sites in CARMA1 are different from known PKC consensus sites. Mutations of residues S549, S551, and S552 in CARMA1 abrogated phosphorylation of a CARMA1-linker construct by HPK1 in vitro. In addition, CARMA1 S551A or S5549A/S551A point mutants failed to restore HPK1-mediated and TCR-mediated NF-kappaB activation and IL-2 expression in CARMA1-deficient T cells. Thus, we identify HPK1 as a kinase specific for CARMA1 and suggest HPK1-mediated phosphorylation of CARMA1 as an additional regulatory mechanism tuning the NF-kappaB response upon TCR stimulation. 
",Not_a_complex
19706536,s7,T14,T15,"Phosphorylation of CARMA1 by HPK1 is critical for NF-kappaB activation in T cells. 
Activation of the NF-kappaB pathway in T cells is required for induction of an adaptive immune response. Hematopoietic progenitor kinase (HPK1) is an important proximal mediator of T-cell receptor (TCR)-induced NF-kappaB activation. Knock-down of HPK1 abrogates TCR-induced IKKbeta and NF-kappaB activation, whereas active HPK1 leads to increased IKKbeta activity in T cells. Yet, the precise molecular mechanism of this process remains elusive. Here, we show that HPK1-mediated NF-kappaB activation is dependent on the adaptor protein CARMA1. HPK1 interacts with CARMA1 in a TCR stimulation-dependent manner and phosphorylates the linker region of CARMA1. Interestingly, the putative ",HPK1, phosphorylation sites in ,CARMA1," are different from known PKC consensus sites. Mutations of residues S549, S551, and S552 in CARMA1 abrogated phosphorylation of a CARMA1-linker construct by HPK1 in vitro. In addition, CARMA1 S551A or S5549A/S551A point mutants failed to restore HPK1-mediated and TCR-mediated NF-kappaB activation and IL-2 expression in CARMA1-deficient T cells. Thus, we identify HPK1 as a kinase specific for CARMA1 and suggest HPK1-mediated phosphorylation of CARMA1 as an additional regulatory mechanism tuning the NF-kappaB response upon TCR stimulation. 
",Not_a_complex
19706536,s7,T14,T40,"Phosphorylation of CARMA1 by HPK1 is critical for NF-kappaB activation in T cells. 
Activation of the NF-kappaB pathway in T cells is required for induction of an adaptive immune response. Hematopoietic progenitor kinase (HPK1) is an important proximal mediator of T-cell receptor (TCR)-induced NF-kappaB activation. Knock-down of HPK1 abrogates TCR-induced IKKbeta and NF-kappaB activation, whereas active HPK1 leads to increased IKKbeta activity in T cells. Yet, the precise molecular mechanism of this process remains elusive. Here, we show that HPK1-mediated NF-kappaB activation is dependent on the adaptor protein CARMA1. HPK1 interacts with CARMA1 in a TCR stimulation-dependent manner and phosphorylates the linker region of CARMA1. Interestingly, the putative ",HPK1, phosphorylation sites in CARMA1 are different from known ,PKC," consensus sites. Mutations of residues S549, S551, and S552 in CARMA1 abrogated phosphorylation of a CARMA1-linker construct by HPK1 in vitro. In addition, CARMA1 S551A or S5549A/S551A point mutants failed to restore HPK1-mediated and TCR-mediated NF-kappaB activation and IL-2 expression in CARMA1-deficient T cells. Thus, we identify HPK1 as a kinase specific for CARMA1 and suggest HPK1-mediated phosphorylation of CARMA1 as an additional regulatory mechanism tuning the NF-kappaB response upon TCR stimulation. 
",Not_a_complex
19706536,s7,T15,T40,"Phosphorylation of CARMA1 by HPK1 is critical for NF-kappaB activation in T cells. 
Activation of the NF-kappaB pathway in T cells is required for induction of an adaptive immune response. Hematopoietic progenitor kinase (HPK1) is an important proximal mediator of T-cell receptor (TCR)-induced NF-kappaB activation. Knock-down of HPK1 abrogates TCR-induced IKKbeta and NF-kappaB activation, whereas active HPK1 leads to increased IKKbeta activity in T cells. Yet, the precise molecular mechanism of this process remains elusive. Here, we show that HPK1-mediated NF-kappaB activation is dependent on the adaptor protein CARMA1. HPK1 interacts with CARMA1 in a TCR stimulation-dependent manner and phosphorylates the linker region of CARMA1. Interestingly, the putative HPK1 phosphorylation sites in ",CARMA1, are different from known ,PKC," consensus sites. Mutations of residues S549, S551, and S552 in CARMA1 abrogated phosphorylation of a CARMA1-linker construct by HPK1 in vitro. In addition, CARMA1 S551A or S5549A/S551A point mutants failed to restore HPK1-mediated and TCR-mediated NF-kappaB activation and IL-2 expression in CARMA1-deficient T cells. Thus, we identify HPK1 as a kinase specific for CARMA1 and suggest HPK1-mediated phosphorylation of CARMA1 as an additional regulatory mechanism tuning the NF-kappaB response upon TCR stimulation. 
",Not_a_complex
19706536,s8,T16,T17,"Phosphorylation of CARMA1 by HPK1 is critical for NF-kappaB activation in T cells. 
Activation of the NF-kappaB pathway in T cells is required for induction of an adaptive immune response. Hematopoietic progenitor kinase (HPK1) is an important proximal mediator of T-cell receptor (TCR)-induced NF-kappaB activation. Knock-down of HPK1 abrogates TCR-induced IKKbeta and NF-kappaB activation, whereas active HPK1 leads to increased IKKbeta activity in T cells. Yet, the precise molecular mechanism of this process remains elusive. Here, we show that HPK1-mediated NF-kappaB activation is dependent on the adaptor protein CARMA1. HPK1 interacts with CARMA1 in a TCR stimulation-dependent manner and phosphorylates the linker region of CARMA1. Interestingly, the putative HPK1 phosphorylation sites in CARMA1 are different from known PKC consensus sites. Mutations of residues S549, S551, and S552 in ",CARMA1, abrogated phosphorylation of a ,CARMA1,"-linker construct by HPK1 in vitro. In addition, CARMA1 S551A or S5549A/S551A point mutants failed to restore HPK1-mediated and TCR-mediated NF-kappaB activation and IL-2 expression in CARMA1-deficient T cells. Thus, we identify HPK1 as a kinase specific for CARMA1 and suggest HPK1-mediated phosphorylation of CARMA1 as an additional regulatory mechanism tuning the NF-kappaB response upon TCR stimulation. 
",Not_a_complex
19706536,s8,T16,T18,"Phosphorylation of CARMA1 by HPK1 is critical for NF-kappaB activation in T cells. 
Activation of the NF-kappaB pathway in T cells is required for induction of an adaptive immune response. Hematopoietic progenitor kinase (HPK1) is an important proximal mediator of T-cell receptor (TCR)-induced NF-kappaB activation. Knock-down of HPK1 abrogates TCR-induced IKKbeta and NF-kappaB activation, whereas active HPK1 leads to increased IKKbeta activity in T cells. Yet, the precise molecular mechanism of this process remains elusive. Here, we show that HPK1-mediated NF-kappaB activation is dependent on the adaptor protein CARMA1. HPK1 interacts with CARMA1 in a TCR stimulation-dependent manner and phosphorylates the linker region of CARMA1. Interestingly, the putative HPK1 phosphorylation sites in CARMA1 are different from known PKC consensus sites. Mutations of residues S549, S551, and S552 in ",CARMA1, abrogated phosphorylation of a CARMA1-linker construct by ,HPK1," in vitro. In addition, CARMA1 S551A or S5549A/S551A point mutants failed to restore HPK1-mediated and TCR-mediated NF-kappaB activation and IL-2 expression in CARMA1-deficient T cells. Thus, we identify HPK1 as a kinase specific for CARMA1 and suggest HPK1-mediated phosphorylation of CARMA1 as an additional regulatory mechanism tuning the NF-kappaB response upon TCR stimulation. 
",Not_a_complex
19706536,s8,T17,T18,"Phosphorylation of CARMA1 by HPK1 is critical for NF-kappaB activation in T cells. 
Activation of the NF-kappaB pathway in T cells is required for induction of an adaptive immune response. Hematopoietic progenitor kinase (HPK1) is an important proximal mediator of T-cell receptor (TCR)-induced NF-kappaB activation. Knock-down of HPK1 abrogates TCR-induced IKKbeta and NF-kappaB activation, whereas active HPK1 leads to increased IKKbeta activity in T cells. Yet, the precise molecular mechanism of this process remains elusive. Here, we show that HPK1-mediated NF-kappaB activation is dependent on the adaptor protein CARMA1. HPK1 interacts with CARMA1 in a TCR stimulation-dependent manner and phosphorylates the linker region of CARMA1. Interestingly, the putative HPK1 phosphorylation sites in CARMA1 are different from known PKC consensus sites. Mutations of residues S549, S551, and S552 in CARMA1 abrogated phosphorylation of a ",CARMA1,-linker construct by ,HPK1," in vitro. In addition, CARMA1 S551A or S5549A/S551A point mutants failed to restore HPK1-mediated and TCR-mediated NF-kappaB activation and IL-2 expression in CARMA1-deficient T cells. Thus, we identify HPK1 as a kinase specific for CARMA1 and suggest HPK1-mediated phosphorylation of CARMA1 as an additional regulatory mechanism tuning the NF-kappaB response upon TCR stimulation. 
",Not_a_complex
19706536,s9,T19,T20,"Phosphorylation of CARMA1 by HPK1 is critical for NF-kappaB activation in T cells. 
Activation of the NF-kappaB pathway in T cells is required for induction of an adaptive immune response. Hematopoietic progenitor kinase (HPK1) is an important proximal mediator of T-cell receptor (TCR)-induced NF-kappaB activation. Knock-down of HPK1 abrogates TCR-induced IKKbeta and NF-kappaB activation, whereas active HPK1 leads to increased IKKbeta activity in T cells. Yet, the precise molecular mechanism of this process remains elusive. Here, we show that HPK1-mediated NF-kappaB activation is dependent on the adaptor protein CARMA1. HPK1 interacts with CARMA1 in a TCR stimulation-dependent manner and phosphorylates the linker region of CARMA1. Interestingly, the putative HPK1 phosphorylation sites in CARMA1 are different from known PKC consensus sites. Mutations of residues S549, S551, and S552 in CARMA1 abrogated phosphorylation of a CARMA1-linker construct by HPK1 in vitro. In addition, ",CARMA1, S551A or S5549A/S551A point mutants failed to restore ,HPK1,"-mediated and TCR-mediated NF-kappaB activation and IL-2 expression in CARMA1-deficient T cells. Thus, we identify HPK1 as a kinase specific for CARMA1 and suggest HPK1-mediated phosphorylation of CARMA1 as an additional regulatory mechanism tuning the NF-kappaB response upon TCR stimulation. 
",Not_a_complex
19706536,s9,T19,T21,"Phosphorylation of CARMA1 by HPK1 is critical for NF-kappaB activation in T cells. 
Activation of the NF-kappaB pathway in T cells is required for induction of an adaptive immune response. Hematopoietic progenitor kinase (HPK1) is an important proximal mediator of T-cell receptor (TCR)-induced NF-kappaB activation. Knock-down of HPK1 abrogates TCR-induced IKKbeta and NF-kappaB activation, whereas active HPK1 leads to increased IKKbeta activity in T cells. Yet, the precise molecular mechanism of this process remains elusive. Here, we show that HPK1-mediated NF-kappaB activation is dependent on the adaptor protein CARMA1. HPK1 interacts with CARMA1 in a TCR stimulation-dependent manner and phosphorylates the linker region of CARMA1. Interestingly, the putative HPK1 phosphorylation sites in CARMA1 are different from known PKC consensus sites. Mutations of residues S549, S551, and S552 in CARMA1 abrogated phosphorylation of a CARMA1-linker construct by HPK1 in vitro. In addition, ",CARMA1, S551A or S5549A/S551A point mutants failed to restore HPK1-mediated and TCR-mediated NF-kappaB activation and ,IL-2," expression in CARMA1-deficient T cells. Thus, we identify HPK1 as a kinase specific for CARMA1 and suggest HPK1-mediated phosphorylation of CARMA1 as an additional regulatory mechanism tuning the NF-kappaB response upon TCR stimulation. 
",Not_a_complex
19706536,s9,T19,T22,"Phosphorylation of CARMA1 by HPK1 is critical for NF-kappaB activation in T cells. 
Activation of the NF-kappaB pathway in T cells is required for induction of an adaptive immune response. Hematopoietic progenitor kinase (HPK1) is an important proximal mediator of T-cell receptor (TCR)-induced NF-kappaB activation. Knock-down of HPK1 abrogates TCR-induced IKKbeta and NF-kappaB activation, whereas active HPK1 leads to increased IKKbeta activity in T cells. Yet, the precise molecular mechanism of this process remains elusive. Here, we show that HPK1-mediated NF-kappaB activation is dependent on the adaptor protein CARMA1. HPK1 interacts with CARMA1 in a TCR stimulation-dependent manner and phosphorylates the linker region of CARMA1. Interestingly, the putative HPK1 phosphorylation sites in CARMA1 are different from known PKC consensus sites. Mutations of residues S549, S551, and S552 in CARMA1 abrogated phosphorylation of a CARMA1-linker construct by HPK1 in vitro. In addition, ",CARMA1, S551A or S5549A/S551A point mutants failed to restore HPK1-mediated and TCR-mediated NF-kappaB activation and IL-2 expression in ,CARMA1,"-deficient T cells. Thus, we identify HPK1 as a kinase specific for CARMA1 and suggest HPK1-mediated phosphorylation of CARMA1 as an additional regulatory mechanism tuning the NF-kappaB response upon TCR stimulation. 
",Not_a_complex
